8574.7	1084.2
10068.7	1262.3
10097.1	1263.1
10129.8	1264.5
10177.1	1266.9
10379.9	1282.8
9741.9	1199.2
8941	1129.7
9969.5	1249.8
10118.3	1280.9
10298.6	1264.1
10485.1	1276.5
10785.8	1297.8
10183.8	1225.9
9390	1160.8
11153.3	1361
11343.7	1392.3
11630.2	1420.4
11703.3	1419.4
11824.7	1425.5
10936	1314.4
10052.6	1241.5
12071.5	1419.6
12281.9	1500.2
12554.8	1523.5
12933.6	1542.1
13293.1	1579.9
12199.6	1462.3
11469.4	1390.8
13681.3	1640.2
13790.3	1671
13742.7	1612.2
13518	1565.1
13637.4	1608.8
12671.7	1519.8
11701.2	1441.8
14299.3	1628.6
14732.4	1619
15017.8	1677.7
14859	1733.1
14500.5	1703.5
13119.6	1566.7
11990.9	1477.4
14075.1	1741.1
14162.1	1724.3
14913.2	1720.5
13759.8	1668.1
13352.2	1594.8
12268.9	1480.6
11419.8	1398.4
13621.5	1662.4
13989.9	1728.8
14067.1	1763.4
14455.8	1772.7
14582.6	1790.5
13484.9	1679.3
12524.4	1592.3
14740.5	1838.2
14922.3	1867
15052.3	1866.5
14814.7	1827.3
15045.9	1808
14048.9	1713.7
13150.6	1633.7
11564.4	1893.5
16237.6	1962
16044.3	1940.5
15517.5	1887.8
15149.6	1845.8
14464.1	1415.2
13439.9	1677.3
15076.9	1844.3
14876.2	1809.2
14771.4	1842.8
15193.4	1853.3
14864.1	1783.5
14010.8	1721.3
13044.8	1620.8
14879.7	1872.4
15226	1906.7
15395.2	1918.8
15347.6	1935.4
15409.4	1947.6
14517.1	1831.4
13564.4	1736.8
15290.9	1942.7
15298.4	1948
15321.4	1950.1
15394.5	1976.3
14152.2	1847
14680.1	1864.2
13674.1	1770.6
15606.9	1986.3
16066.2	1992.1
15705.3	1956.1
15352.4	1945.9
15642.2	1938.5
14782	1820.2
13968.1	1768
15508.4	1922.7
15326.1	1913.9
15523.6	1930.4
15348.2	1911.8
14862.8	1856.4
13646.5	1698.2
12520.6	1553.2
14343.1	1553.7
13472.1	1599.1
12039.4	1518.8
12617.9	1590.4
12958.2	1624.8
11984.1	1473.8
10858.7	1318.7
12478.1	1371.4
12040.8	1394.3
12048.8	1446.5
12006.6	1479.2
12235.4	1476.8
11259.8	1340.2
10086.9	1252.5
11431.4	1401.9
11462.5	1416.5
11419.1	1408.2
11640.6	1422
11740	1439.5
11101.6	1349.5
10325.5	1270.5
12097.5	1441.7
11666.1	1392.2
11499.4	1383.7
11448.1	1380.1
11413.1	1369.9
10603.2	1253.9
9986.5	1189.1
11461.9	1354.1
11626.1	1389.9
11854	1422.4
12156	1436.7
11843.9	1423.4
10676.7	1268.2
9524.5	1134.6
10614.4	1261.2
10674.7	1275.9
10821.7	1287.8
10897.1	1299.8
10834.6	1290.1
10219.3	1187
9367.8	1105.5
10780.1	1277.6
10627.2	1260.2
10728.4	1232.3
10674.3	1251.3
10404.8	1243.6
9761	1115.5
8959.5	1026.2
10154.7	1186.5
10278.5	1196.8
10325.4	1202.9
10100.7	1170.2
10134.6	1171.8
10041.3	1128.5
9295.8	1035.3
10461.8	1181.4
10243.2	1148.2
10153.5	1134.4
10016.4	1121.2
10149.8	1107.9
8950.6	884
8275.9	819.9
9504.9	980.1
9566.7	980.6
9555.7	984.2
9671.9	983
9447.7	969.7
8867	856.6
8180.3	793.2
9327.5	954.3
9322.3	977.3
9482.7	984.1
9262.1	975.1
9362.3	981.9
8748	875.5
8362.3	810.9
9693.3	997.6
9768.4	1013.5
9611.7	1014.3
9511.2	1001.4
9370.6	984.5
8814.6	889.4
8204.9	810.5
9402.8	968.2
10199.8	1066.9
9877.2	1018.8
10084.2	1057.2
10118.1	1049.6
9329.5	940.5
8645.1	869.3
10280.2	1064
10596	1112.6
11049	1167.1
11020	1137.7
10537.5	1080.6
9410.4	949.7
8962.7	914.6
9223.4	942.3
10716.1	1165.9
11153.7	1209.1
11006.6	1201
10833.2	1160.8
9819.5	1011.1
9079.5	934
10523	1154.7
10791.7	1163.1
11011.7	1177.5
10837.4	1172.4
10724.2	1156.6
9874.4	1013.4
9371.9	956.6
11005.7	1169.6
11417.4	1275
11482.3	1203.1
9945.5	1007.6
9849.2	993.6
10420.7	1037.7
9999.6	1027
11458.5	1171.8
11342.8	1155.3
11361.4	1190.9
10112.7	1028.2
11186.6	1147.8
10697.4	1114
10212.3	1048.3
11443.7	1141.5
10151.8	1015.6
11741.6	1204.9
11676.6	1192.9
10975.4	1155.4
9661.1	996.1
9048.3	921.5
10716.3	1112.2
10483	1095.5
10249.3	1079.3
10424.4	1114.3
10622.5	1090.9
9700.2	935.8
9594.2	982
11358.9	1272.3
11195	1291.1
11622.5	1226.9
11447.4	1215.2
11325.6	1189.1
10987	1121.4
9982.6	1042.8
10960.2	1156.4
10653	1146.9
11423.7	1244.8
11367.3	1235.8
11718.5	1226.6
10774	1094
9683.6	993.8
11341.8	1168.2
11490.7	1166.8
11337.3	1164.4
11081.9	1162.3
11147.6	1166.7
10185.3	1055
9433.7	988.5
10968.7	1150.1
11306.4	1197.7
11460.6	1167.3
11469.2	1154.3
11393.2	1144.2
10614.5	1036.9
9872.4	955.4
11847.2	1207.4
12637.7	1288.2
12338	1258.8
12899	1318.6
12946.5	1304.8
10999	1098.6
9970	970.6
11431.6	1146.6
12245.3	1147.6
12311.2	1237.7
12049.4	1232.1
12101.5	1245
11724.6	1164.1
11056.1	1111.9
11681.2	1202
13506.6	1416.3
12933.3	1345.3
12430.2	1271.6
11888.9	1214.4
10516.1	1019.7
10035.2	992.5
11460.6	1195.5
11708.2	1229.5
12491.4	1297.2
11888.5	1214.3
11012.9	1136.3
10345.3	1013.1
9594.3	956.7
11280	1120.9
11198.9	1107.7
10982.3	1111.8
10913.3	1121.8
10993.5	1127.3
9867.7	967.8
9036.3	878.5
11012.3	1113.6
11055	1165.7
11083.2	1157.5
11710.9	1165.5
11569.2	1141
11087.1	1051.4
10537	997.9
12272.6	1215
11379.9	1101.9
10823	1084.5
10688.1	1081.7
10734.7	1073.4
9909.6	947.5
9095.3	892.3
10541.3	1052.3
10582.1	1068.4
10823	1084.5
10080	1043.7
10328.6	1029.8
11018.8	1069.4
10559.6	997
10256.7	1103.2
11334.8	1187.6
11450.3	1170.7
11425.3	1182.2
11545.3	1146.8
10204.1	1037.4
9268.6	908
10643	1090.3
10423.5	1085.2
10297.2	1078.2
10501.9	1081.9
10733.1	1097.9
9556.3	943.8
8586.4	871.7
9855.6	1053.7
9991.3	1069.1
10347.7	1089.4
10423.2	1127.6
10255.7	1123.1
9116.9	1027.6
9048.3	1010.2
10830.9	1178.7
10899.9	1244.2
10980	1263.2
10631.7	1233.2
10510.7	1245.7
9916	1189.3
9157.3	1122.1
10464.2	1278.6
10875.7	1305.4
11232.4	1321.3
10647.8	1286.3
10458.8	1272.4
9862	1189.7
8993.3	1113.2
10280.5	1259.1
10381.8	1273.9
10475	1282.4
10499.3	1272
10560.4	1286
9945.7	1201.2
9047.4	1105.6
10447.2	1264.7
10717.4	1310.8
10751.7	1333.1
10595.8	1311
10689.4	1314.9
10123.6	1228.3
9304.5	1146.7
10876.9	1281.4
11163.4	1361.4
11376.8	1372.7
11285.4	1371.6
11412	1384
10656	1297
9797	1218
11520	1393
11711	1418
11838	1438
11974	1445
12110	1449
11330	1376
10328	1264
11307	1403
11089	1402
11041	1401
11641	1444
12060	1496
11266	1385
10267	1259
12024	1468
12373	1503
12645	1487
12996.1	1469.7
13058.7	1507.3
12138.2	1467.5
11493.3	1406.1
13944	1667.5
14248.8	1681.5
14343.4	1718.3
14549.1	1735.7
13940.5	1630.5
12496.3	1473.4
11576.7	1406.4
13872.1	1665.3
14452.1	1700.2
14849.1	1753.9
14265.7	1725.6
13369.9	1615.6
12327.1	1464.5
11195.2	1387.2
12225.2	1524.9
12217.6	1514
12231.9	1510.5
12536.4	1579.7
12850	1601
12075	1500
11744	1454
14081	1735
14384	1783
14721	1795
15078	1830
15516	1883
14637	1703
13063	1559
14890.3	1750.9
15009.4	1763
14972.3	1804.9
14640	1804.7
14739.2	1798.6
13970.2	1719
12937.2	1633.1
14845.7	1880.5
15186.7	1835
15314.7	1922.4
14544.4	1859.8
14787.6	1859.2
13894.1	1735.3
13236.2	1682.9
15669.4	1976.5
15857.1	1990.4
15537.4	2062.1
15521.3	1973.9
15542.7	1909.6
14341.2	1790
13411.7	1695.6
15044.3	1911.5
15471.9	1965.5
15816.7	1953
15964.5	1974.4
15664.9	1945
14341.2	1790
12517.9	1600.4
14691.7	1789
15416.5	1892.1
15281.6	1809.4
14621.9	1702.6
14044.5	1685.3
13324.9	1625
12298.2	1525.5
14174.566	1709.152
14207.8	1714.8
14539.9	1731.2
14868	1760.2
15305.1203	1808.296
14719.0517	1734.178
13928.3	1614.5
15849	1765.4
15219.5	1662
14965.7	1597.9
14660.9	1625.1
14428.9	1658.6
13365	1578.5
12770	1511.3
14757.6	1735.6
15047.1	1771.9
13708.9	1488
12756.5	1546
12441	1512
11462.5	1388.2
10774.3	1304.3
12652.3	1529.7
12863.1	1527.5
12862.1	1526.6
12809.2	1540.1
12726.2	1530.2
11141.2	1286.3
10041.1	1192
11552.3	1363.4
11693.7	1412.1
11874.6	1421.2
11977.7	1439.1
12069.1	1425.3
11168.4	1318.4
10254	1224.6
12165.6	1414.7
12442.2	1440.7
12599	1465.5
12710.4	1474.6
12615.9	1458.1
11672.6	1344.6
10091.7	1155.8
11401.5	1282.3
9967.8	1126.5
10944.9	1262.5
11111.6	1273
10978	1259.3
10211	1130
9447.1	1061
11004.6	1230.2
11284.7	1250.3
11624.5	1269.9
11665.6	1304.5
11542.6	1288.8
10734	1179.5
9760	1079
11442.3	1245.9
10917.7	1193.8
10718.2	1158.1
10791.2	1170
10638.2	1128.8
9805.5	1013.5
8671.8	867.5
8870.9	850.5
10170.3	1008.5
10223	1012.6
10282.6	1024.3
10384.4	1013.6
9260.3	866.3
8949.3	783.6
9997.4	968.1
10163.9	1044.8
10542.3	1072.2
11114.9	1119.6
11013.5	1135
10350.7927	1071.72
9746.6127	1054.92
11742.7	1237.4
11671.9	1226.5
11808.6	1210.7
11440.3	1135.2
11156.7	1109.5
10504.7	988.9
9330	934.3
10662.7	1106.7
10665.4	1126.2
10695.9	1134.6
10859.4	1171.9
10895.9	1128.9
10208.9	1028.8
9478.4	961
11661.8	1207.7
11373.7	1187.1
11232.8	1184.9
10893.3	1149.9
10956.3	1122
10016	991.2
9142.6	892.3
9742.6	951.1
10655.1	1043.7
9423.4	963
10947	1125.8
10688.6	1094.7
9960.9	1006.5
9301.7	941
10826.1	1113.1
10953.5	1140.8
10974.5	1144.4
10982.7	1154.3
10921.2	1144.2
10175.7	1047.5
9529	962.2
10923.1	1150.1
11369.7	1178.7
11597.2	1189.8
11747.9	1209.5
11401.7	1134.6
10174.7	1005.4
10876.5	1069.6
11190.3	1105.1
12830.1	1252.9
12782.8	1333.4
12593	1239.4
12399.3	1233
10425.4	1023
10376.1	1001.5
11822.7	1188.9
11961.1	1239.5
11966.2	1203.2
10482.8	1023.9
11818.5	1158.5
11064.6	1090.2
10616.4	1038.9
12217.7	1235.7
12350.9	1240
12250.9	1236.8
12074.9	1226.3
11982.3	1223.9
11241.8	1111.8
10540.6	1051.3
12314.6	1058.8
12316.7	1220.1
12081.4	1297.6
10954.8	1244.8
11406.4	1199
10722.3	1082.4
10109.3	1039.4
13124.5	1309
14084.8	1447.9
15015.4	1583.5
15045.5	1593.4
14892.2	1552.6
13953.1	1430.9
12726.4	1303.2
14597.5	1526.8
14196.2	1435.6
13880.2	1438.3
13764.8	1386.3
13373.3	1339.3
12558.4	1219.8
11764.9	1165.5
12951.6	1290.5
13548.9	1294.1
13201.7	1289.1
12847.6	1288
12636.3	1237.5
11606.1	1124
10255.6	988.2
12552.9	1354.1
12735.9	1376
13675.3	1456.9
14416.8	1450.7
13942.4	1448.7
13075.3	1286.5
12206.4	1291.3
14252	1473.2
14463.8	1524.7
14578.9	1527.2
14054.2	1516.2
14337.9	1487.2
12729.8	1301.9
11968.8	1206.4
14670.1	1498.8
13537.4	1346.4
14533.3	1501.9
13784.7	1439.3
14237.7	1427.9
12905	1312.4
12294.6	1270.4
14222.6	1493.6
14159.309	1571.307
13877.5	1435.6
13521.2	1424.9
13574.6	1373.3
12380.8	1198.6
11508.5	1119.1
12524.4	1271.5
12348.4	1244.8
11749.4	1226.9
11437.7	1194.3
11218.9	1168.4
10491.5	1050.3
9877.5	960.8
11586.8	1199.4
11202.1	1176
11089.3	1178.2
10252.8	1093.4
9760.7	994.9
10281.6	1043.6
9070.8	905.4
9384.7	995.5
10423	1061.9
10486.6	1071.5
10413	1058.6
10416	1049.7
10010.1	971.2
9390.4	890.1
10556.2	1082.2
10642.1	1088.3
10583.1	1090.7
10562.9	1088.9
10821.4	1082.8
10774.3	1022.1
10351.2	1099.5
11443.2	1316.4
11074.4	1210.4
10829.3	1148.1
10766.4678	1136.063
10918.4364	1127.115
10218.8119	997.587
9563.3752	918.334
10550.3817	1104.681
10410.68484	1089.459
10603.2573	1099.996
10628.183	1123.068
10585.4594	1097.237
9884.2917	977.378
9191.6871	931.093
10433.7948	1085.677
10544.7091	1115.312
10619.9477	1130.4
10585.1424	1137.994
10610.7935	1142.614
9979.3935	1058.382
9187.8831	1000.253
9491.021	1040.712
11035.6442	1212.243
11072.1556	1222.853
11079.6422	1222.707
10915.0716	1218.697
10217.8226	1157.135
9420.077	1092.72
11075.5267	1275.021
11242.6006	1298.06
11195.205	1301.405
11144.802	1325.02
11329.49	1313.21
10576.08	1205.93
9750.71	1139.97
11098.14	1272.74
11083.95	1283.83
11050.59	1298.15
11129.33	1319.84
11158.3	1337.42
10516.29	1245.65
9787.01	1177.91
11243.69	1294.25
11307.46	1359.21
11492.32	1394.31
11507.19	1396.18
11663.71	1405.99
10993.79	1319.83
10202.75	1255
11899.26	1406.85
11796.45905	1365.548
11828.04009	1378.893
12049.49	1409.34
12309.06	1449.25
11515.74	1334.02
10368.81	1219.31
12196.18	1417.1
12452.25	1424.01
12591.44	1443.49
12322.27	1447.57
12303.52	1440.64
11583.74	1340.21
10930.84	1287.91
12753.82	1506.59
13066.37	1524.82
12951.67	1522.83
13115.87	1494.73
13276.8	1540.71
12326	1470.3
11474.2	1382.43
13885.9	1648.78
14177.85	1696.28
14508.91	1747.05
14875.12	1731.32
14923.93	1708.18
13923.33	1640.96
12970.32	1570.71
15607.23	1844.65
16118.87	1904.238
16161.908	1923.979
15841.95	1840.93
15432.78	1760.49
13851.27	1556.16
12885.59	1561.63
15245.79	1815.09
14480.18	1654.9
14350.39	1696.45
14386.9	1697.59
13782	1599.42
12781.85	1513.83
11537.24	1399.86
13610.13	1673.83
14310.87	1748.76
14633.42	1789.21
15024	1825.34
15318.06	1850.32
14871.5	1743.16
14184.12	1690.22
16411.81	1952.95
15523.63	1824.66
15306.36	1831.87
15371.41	1838.72
15254.5	1865.6
14356.38	1729.83
13350.01	1645.68
15707.47	1911.38
16080.91	1962.8
16107.15744	1967.487
16377.03	2025.03
16644.46	2034.37
15417.36	1820.11
13475.61	1610.99
15268.38	1818.28
14431.41	1751.95
14250.85	1771.27
14529.09	1800.28
14683.74	1803.68
13970.52	1741.03
12896	1656.18
15035.97	1851.24
15422.81	1878.42
15884.13	1957.61
15653.31	1956
14988.83	1884.8
14038.17	1796.59
13113.14	1690.21
13505.84	1675.08
14763.78	1824.55
15099.55	1849.45
15370.33	1891.21
15204.43	1833.48
13005.58	1612.32
11007.18	1426.54
12891.34	1657.69
13120.25	1677.5
13493.09	1690.57
13731.11	1739.8
14104.4	1774.04
13360.66	1684.65
12321.32	1517.17
14022.59	1706.6
14089.7	1733.97
14195.9	1757.68
14437.44	1767.74
14633.89	1769.4
13530.78	1639.82
12485.2	1545.02
14680.88	1768.16
14459.06	1771.89
13317.92	1582.465
12924.14	1469.39
13195.77	1556.48
12697.6	1523.76
11263.43	1411.89
12658.16	1577.1
12745.34	1570.07
12853.02	1567.21
12918	1604.27
13114.63	1624.28
11993.44	1419.72
10319.67	1224.52
11617.24	1417.78
11650.14	1424.09
11872.63	1438.32
11969.32	1462.92
11992.36	1465.85
11354.82	1362.94
10544.23	1281.54
11901.74	1452.48
12171.72	1465.56
12252.46	1467.59
12277.79	1459.48
12250.82	1408.64
11292.24	1304.87
10338.05	1183.19
11342.62	1319.61
11376.97	1343.93
11535.84216	1398.779
11626.97	1370.2
11373.97	1349.12
10648.37	1231.99
9833.88	1148.49
11401.16	1318.2
11585.98	1322.47
10286.8	1140.23
11577.16	1334.3
11643.96	1328.06
10832.83	1199.89
10060.39	1118.69
11656.78	1306.52
11841.77	1301.17
11662.43	1313.35
11606.04	1279.9
11439.5	1242.78
10642.35	1126.8
9785.82	1034.53
11194.21	1197.48
11191.69	1219.63
11223.37	1214.37
11385.84	1192.58
11252.42	1172.97
10363.78	1037.62
9343.57	960.53
10469.1	1064.47
8821.17	875.09
10030.79	1038.86
10191.11	1041.21
10223.91	1030.87
9487.49	877.21
8456.38	810.14
9965.55	1000.76
10057.15	1015.48
10167.29	1017.45
10284.711	1018.525
10214.8	1003.21
9817.49	935.26
9133.215	829.695
10684.19	1026.52
10709.53	1038.59
10663.66	1046.32
10662.69	1076.5
11125.96	1092.24
10300.22	961.35
9644.93	889.8
10844.39674	1071.983
10997.41025	1087.042
11687.015	1170.415
12154.27	1288.01
12149.0735	1255.593
11543.111	1108.501
10776.73	1078.18
12279.73	1276.01
12335.23	1302.44
12700.79	1279.64
12748.12	1350.58
12704.97	1279.46
10979.17	1100.26
10417.8	1025.84
11396.14	1167.08
10266.14	1086.59
11302.67	1202.1
10785.9	1108.48
12011.04	1205.76
11724.52	1193.02
11169.21	1117.25
13200.0415	1373.791
13460.08	1404.72
13138.1	1389.9
13399.78	1376.87
13148.67	1358.19
12046.27	1230.39
11937.16	1160.98
13305.61	1387.34
13354.75	1379.84
13115.18	1381.8
13312.65	1381.67
13189.47	1360.65
12557.5	1265.08
11557.33	1146.86
11510.64	1143.35
13461.08	1383.6
13541.5	1425.85
13917.70488	1448.692
13524.79	1416.79
12407.03	1262.66
11019.75876	1122.916
12700.535	1313.345
12933.13	1391.4
13688.15	1397.11
13708.21	1369.09
12150.2	1189.93
12397.01	1188.65
11372.85	1124.61
12912.42	1323.89
13080.32	1371.56
13130.60589	1376.28
13148.43	1388.75
13465.56	1378.28
12681.25	1282.3
11949.72	1175.96
13304.92	1322.19
12724.59	1152.11
12818.72	1337.81
12635.49	1325.26
11432.32	1308.07
11615.28	1169.69
10914.33	1114.36
12942.3	1333.48
13291.68	1359.48
13612.18	1402.19
13985.96	1465.56
14048.35	1413.09
13218.72	1274.49
12174.89	1200.02
14474.56	1382.11
13878.84	1425.57
13225.75	1378.26
13008.07	1339.1
12657.465	1311.135
12511	1280.4
11586.49	1189.84
13491.54	1440.68
13359.79	1441.88
13149.15	1380.43
13012.61	1351.18
13102.26	1338.97
12488.57	1234.11
11616.81	1157.65
13525.26	1423.15
13279.89	1389.57
13079.44	1363.6
12558.66	1310.28
11988.51	1243.34
11137.73	1108.11
10686.85	1056.27
12270.88	1273.42
12774.67	1329.64
13173.3495	1356.534
13648.95	1375
14602.9	1397.78
12933.11	1237.47
12519.95	1209.21
13982.86	1419.8
13700.44	1341.89
12357.02	1205.4
13172.85	1345.48
13006.28	1303.51
11840.81	1133.4
11808.12	1182.75
12975.52	1357.08
12857.14	1352.08
12028.07	1296.25
11530.79	1216.39
11630.27	1228.23
11037.82	1138.54
9904.16	1038.06
12218.35	1305.96
12091.69	1302.71
11959.4	1281.35
11891	1262.91
11926.94	1254.5
11469.86	1136.02
10014.16	1025.42
11819.33	1219.5
11878.19	1233
11303.37	1193.43
11093.6555	1148.779
10840.69	1105.89
9952.77	990.85
8880.34	908.86
10395.67	1067.02
10320.38	1058.19
10415.69	1075.39
10450.29	1082.77
10380.72	1066.65
9664.02	956.06
8823.43797	874.959
10303.01	1053.84
10316.03	1054.89
10476.94	1078.71
10509.18	1092.09
10575.08	1098.09
9972.56	1000.81
9131.98	926.86
10642.37	1090.97
11050.15	1145.09
10994.61	1182.53
10170.91	1077.81
9629.91	1015.25
10057.58	1046.76
9323.48	965.18
9677.98	1058.71
10671.33	1093.07
10795.37	1152.37
10992.01	1155.09
10835.48	1134.93
10300.3	1050.22
9343.7	951.21
10711.35	1110.31
10803.79	1148.72
10973.25961	1176.665
11140.48	1204.75
11088.44	1179.39
10341.85	1112.3
9373.98	1052.62
9502.93	1074.78
11029.4	1242.15
11316.25	1255.09
11487.64	1294.64
11316.25	1255.09
10478.45	1223.5
9589.38	1133.54
11088.62	1303.81
11142.18	1289.44
11167.72	1331.09
11266.6	1332.73
11357.83	1349.17
10702.3	1251.44
9783.58	1179.24
11557.44	1355.98
11906.47	1376.75
12252.15	1410.35
12695.476	1451.493
12345.55	1389.33
11341.35	1288.24
10581.28	1222.58
12337.92	1434.81
12114.41	1387.54
11696.3	1353.29
11695.08	1393.75
12026.61	1387.35
11469.05	1310.61
10766.19	1273.09
12807.39	1508.33
12333.49	1432.69
11828.54	1392.04
11602.63	1366.23
11767.39	1386.14
11068.77	1277.57
10291.06	1242.85
11985.19	1403
12269.41	1478.54
12494.82	1508.14
12602.12	1539.49
12758.42	1505.14
11669.99	1386.58
10797.99	1300.64
12631.02	1507.19
12780.58	1520.92
13015.46	1537.87
13677.81	1585.21
13953.72	1640.64
13105.49	1530.43
12223.36	1435.09
14539.21	1677.44
14662.45	1701.55
15009.28	1764.69
15130.96	1741.09
15116.49	1683.77
14085.95	1584.28
13260.51	1562.55
15196.76	1796.97
15395.69	1846.21
15572.11	1720.26
15509.55	1834.14
15599.61	1852.83
14595.17	1755.03
13304.01	1628.67
15840.82	1918.89
16208.85	1950.99
16328.63	1977.44
16279.38	1902.59
15644.92	1809.23
14480.68	1716.92
13526.09	1648.19
16045.98	1924.62
16434.83	1948.86
16442.97	1986.54
16969.82	2053.18
17162.017	2043.775
15981.56	1892.46
14484.98	1769.29
17003.97	2056.44
17267.95	2091.27
17450.13	2131.35
17389.01	2120.7
17301.41	2117.5
16124.11	1958.88
15194.66	1858.35
17808.52	2151.92
17842.52	2214.17
17969.13	2251.17
18119.95	2244.83
18250.39	2233.56
16608.44	2006.94
15354.98	1927.88
17650.47	2225.5
17918.92	2194.67
17538.74	2119.42
17626.94	2111.39
16064.13	1903.75
14165.9	1746.83
12857.14	1617.12
14974.75	1846.93
14814.05	1879.4
14451.79	1849.21
15080.74	1913.07
15160.19	1889.02
14145.98	1757.37
12391.49	1566.83
14083.92	1791.05
13249.03	1711.75
15186.95	1908.8
14776.93	1887.31
14588.28	1918.63
13945.39	1830.36
12857.59	1661.18
14652.9	1839.45
14739.95	1858.81
14913.38	1898.04
15057.94	1871.07
14871.2	1827.14
13864.69	1697.44
12544.55	1521.03
14485.53	1770.45
14969.35	1824.41
14419.17	1707.8
14064.64	1690.29
14138.23	1707.86
13256.01	1613.77
12556.23	1542.75
14886.7	1780.1
15011.31	1807.58
14858.48	1787.32
15214.12	1752.15
15167.19	1705.16
14039.55	1658.85
12925.73	1571.75
14849.86423	1797.264
14769.63	1781.36
14132.26	1751.27
13829.31	1730.12
12606.89	1540.19
11628.72	1410.99
10877.26	1341.06
12680.28	1551.34
12888.51	1563.96
13079.87	1595.14
13378.71	1584.82
14184.88	1636.59
13191.02	1545.13
11811.46	1412.04
12923.31	1533.44
12870.89	1485.235
12831.07	1496.61
12930.47	1517.34
13215.4	1562.36
12370.49	1436.85
11380.78	1343.01
13262.87	1568.2
13491.44	1589.57
12476.94	1490.24
12215.89	1434.74
12031.57	1426.11
11457.8	1312.39
10689.04	1221.62
12350.53	1412.78
12326.63	1412.49
12277.07	1403.11
10597.12	1219.76
11509.49	1354.5
11022.43	1232.63
10182.42	1141.78
11644.62	1323.73
11852.32	1319.54
12212.68	1343.47
12058.24	1349.14
11978.19	1327.46
11236.62	1232.42
10240.23	1112.14
12116.01	1299.12
12052.27	1312.58
12124.68	1311.42
12300.79	1329.7
12131.92	1299.96
11033.61	1148.33
9817.84	1025.1
11204.51	1177.01
10946.74	1152.71
9167.67	958.54
10431.44	993.67
10329.04	1072.95
9554.4	942.65
8678.76	878.32
10154.82	1076.66
10229.38	1085.74
10327.79	1089.86
10337.56	1090.24
10241.94	1073.66
9486.91	962.9
8736.91	880.21
10162.56	1051.59
10291.84	1083.07
10316.39	1071.75
10240.47724	1052.63
10302.21	1065.99
9510.44	949.03
8794.35	875.15
10275.95	1070.65
10404.18	1081.31
10435.34	1093.69
10430.03	1108.4
10375.71	1068.97
9514.35	943.3
8732.29	885.75
10214.26	1063.52
10415.015	1099.26
10570.35	1089.79
10632.28	1087.36
10579.09	1107.84
9915.44	983.75
9070.54	906.01
10459.32	1067.68
10553.34	1053.5
9606.65	971.91
10466.31	1049.65
9984.57	989.69
10193.64	1014.58
10073.5	1017.04
11836.53	1212.86
12477.24	1312.53
12855.31	1327.88
12668.42	1287.4
12226.46	1264.58
11129.7	1117.42
10378.47	1047.86
12613.07	1318.36
12938.08	1306.06
13516.43	1365.38
13517.68	1387.46
12890.94	1314.33
12556.5	1226.49
12141.33	1221.6
10617.01	1047.17
10848.14	1084.04
12626.3	1257.19
12739.03	1272.71
12618.72	1273.81
11683.45	1152.31
11163.71	1111.16
10386.97	1035.96
11949.44	1261.2
12142.08	1267.88
12467.65	1290.44
11928.96	1259.97
10776.87	1119.47
10915.62	1111.84
12329.23	1290.25
12342.53	1302.96
12299.7	1276.59
12310.65	1271.91
12197.69	1256.43
11357.51	1131.98
10719.9	1068.99
12557.94	1305.12
12300.65	1303.94
12105.82	1079.64
12396.72	1251.29
11885.15	1221.47
10576.57	1103.09
10187.42	1031.25
12178.87	1266.97
12583.14	1312.22
13407.32	1369.85
13580.27	1447.97
13961.02	1447.38
13119.96	1334.08
12317.61	1266.87
13580.38	1433.1
13586.6	1451.55
13379.38	1425.06
13104.77	1428.98
13007.45	1392.32
12251.4	1292.8
11523.82	1202.35
13114.01	1436.78
12796.62	1390.15
12788.07	1367.74
12819.4	1324.51
13144.45	1351.43
11743.31	1183.24
10612.33	1083.8
11808.56	1250.35
11627.91	1249.63
11867.29	1240.28
11596.56	1206.04
11716.15	1214.5
11391.28	1119.42
10833.58	1063.61
12492.29	1288.67
12450.89	1219.1
12671.84	1318.65
12753.88	1301.49
12215.84	1259
11132.08	1111.86
10264.29	1033.47
11756.4	1226.36
11743.97	1221.03
11778.39	1207.43
10041.35	1033.62
10922.66	1110.58
10251.9	1010.23
9352.74	928.3
11084.73	1141.43
11575.69	1193.68
11715.78	1187.78
12577.73	1344.41
11951.05	1226.29
11695.15	1191.71
10583.03	1070.73
12191.67	1238.18
12134.1	1272.22
12015.3	1255.55
11892.57	1237.94
11900.13	1210.2
11695.15	1191.71
10194.3	994.44
12167.19	1262.12
12999.03	1359.78
13234.76	1439.49
13373.3	1464.48
13045.42	1427.37
12178.65	1324.21
11492.794	1212.939
13245.616	1375.463
13333.36	1360.377
14127.12	1447.04
13637.57	1419.41
12950.81	1346.82
11826.61	1190.69
10667.07	1085.32
12529.41	1300.57
12517.34	1314.95
12826.16	1388.99
12173.82	1294.9
11206.99	1162.12
11673.11	1184.79
10728.49	1086.85
11561.06	1227.46
12916	1314.54
12357.19	1295.78
12433.5	1293.64
12667.99	1329.07
12301.92	1216.07
10816.15	1068.59
11570.43	1212.48
11394.14	1205.92
11235.52	1187.89
11098.63	1178.09
11012.49	1166.15
10355.11	1044.27
9402.13	949.17
10942.26	1156.09
11048.56	1186.32
11087.44	1199.05
11176.82	1224.85
11270.91	1222.88
10595.55	1119.39
9676.94	1059.15
10888.5	1191.63
9822.51	1079.62
11278.69	1251.24
